time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
1968,8,1,1911.65,0.93,257,50.714014,6.131698,282.0,102,
1969,8,1,1912.39,0.74,257,50.714015,6.131699,282.0,100,
1970,8,1,1912.96,0.58,257,50.714016,6.131699,282.0,100,
1971,8,1,1912.96,0.5,257,50.714016,6.1317,282.0,100,
1972,8,1,1912.96,0.33,257,50.714016,6.1317,282.0,99,
1973,8,1,1913.18,0.22,257,50.714016,6.131699,282.0,99,
1974,8,1,1913.18,0.0,257,50.714016,6.131699,282.0,99,
1975,8,1,1913.18,0.0,257,50.714017,6.131698,282.0,97,
1976,8,1,1913.18,0.0,258,50.714017,6.131698,282.0,96,
1977,8,1,1913.18,0.0,258,50.714018,6.131697,282.0,94,
1978,8,1,1913.18,0.0,258,50.714018,6.131697,282.0,93,
1979,8,1,1913.18,0.0,258,50.714019,6.131696,282.0,93,
1980,8,1,1913.18,0.0,258,50.714019,6.131695,282.0,91,
1981,8,1,1913.18,0.0,258,50.71402,6.131695,282.0,91,
1982,8,1,1913.18,0.0,258,50.71402,6.131694,282.0,91,
1983,8,1,1913.18,0.0,258,50.714021,6.131694,282.0,92,
1984,8,1,1913.18,0.0,258,50.714021,6.131693,282.0,90,
1985,8,1,1913.18,0.0,259,50.714021,6.131693,282.0,90,
1986,8,1,1913.18,0.0,259,50.714022,6.131693,282.0,91,
1987,8,1,1913.18,0.0,259,50.714022,6.131692,282.0,94,
1988,8,1,1913.18,0.0,259,50.714022,6.131692,282.0,97,
1989,8,1,1913.18,0.0,259,50.714022,6.131692,282.0,96,
1990,8,1,1913.18,0.0,259,50.714022,6.131692,282.0,95,
1991,8,1,1913.18,0.0,259,50.714022,6.131692,282.0,92,
1992,8,1,1913.18,0.0,259,50.714022,6.131692,282.0,91,
1993,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,91,
1994,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,91,
1995,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,92,
1996,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,91,
1997,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,94,
1998,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,99,
1999,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,95,
2000,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,96,
2001,8,1,1913.18,0.0,260,50.714022,6.131692,282.0,97,
2002,8,1,1913.18,0.0,261,50.714023,6.131691,282.0,96,
2003,8,1,1913.18,0.0,261,50.714027,6.131686,282.0,94,
2004,8,1,1913.68,0.5,261,50.714035,6.131676,282.0,93,
2005,8,1,1914.21,0.53,261,50.71404,6.13167,282.0,95,
2006,8,1,1914.52,0.31,261,50.71404,6.13167,282.0,93,
2007,8,1,1914.71,0.19,261,50.71404,6.131669,282.0,98,
2008,8,1,1914.71,0.0,261,50.71404,6.131669,282.0,96,
2009,8,1,1914.71,0.0,261,50.714041,6.131669,282.0,96,
2010,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,96,
2011,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,96,
2012,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,95,
2013,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,93,
2014,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,92,
2015,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,93,
2016,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,92,
2017,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,92,
2018,8,1,1914.71,0.0,262,50.714041,6.131669,282.0,92,
2019,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,92,
2020,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,89,
2021,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,87,
2022,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,89,
2023,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,88,
2024,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,89,
2025,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,91,
2026,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,91,
2027,8,1,1914.71,0.0,263,50.714041,6.131669,282.0,92,
2028,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,90,
2029,8,1,1914.71,0.0,264,50.714041,6.131669,283.0,91,
2030,8,1,1914.71,0.0,264,50.714041,6.131669,283.0,94,
2031,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,94,
2032,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,94,
2033,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,98,
2034,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,97,
2035,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,96,
2036,8,1,1914.71,0.0,264,50.714041,6.131669,282.0,96,
2037,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,95,
2038,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,96,
2039,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,94,
2040,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,94,
2041,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,95,
2042,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,95,
2043,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,92,
2044,8,1,1914.71,0.0,265,50.714041,6.131669,282.0,93,
2045,8,1,1914.71,0.0,265,50.714041,6.131671,282.0,93,
2046,8,1,1914.71,0.0,266,50.714041,6.131673,282.0,94,
2047,8,1,1914.71,0.0,266,50.714043,6.131673,282.0,93,
2048,8,1,1914.71,0.51,266,50.714046,6.131672,282.0,92,
2049,8,1,1914.71,0.56,266,50.71405,6.131668,282.0,93,
2050,8,1,1915.19,0.59,266,50.714055,6.131663,282.0,93,
2051,8,1,1915.79,0.67,266,50.714062,6.131658,282.0,93,
2052,8,1,1916.7,0.86,266,50.714071,6.131655,283.0,95,
2053,8,1,1918.13,1.07,266,50.714083,6.131657,282.0,94,
2054,8,1,1919.75,1.27,267,50.714097,6.131664,282.0,90,
2055,8,1,1921.58,1.47,267,50.71411,6.131676,282.0,86,
2056,8,1,1923.65,1.69,267,50.714122,6.131694,282.0,84,
2057,8,1,1925.83,1.79,267,50.714132,6.131717,282.0,84,
2058,8,1,1928.13,1.9,267,50.714144,6.131742,282.0,83,
2059,8,1,1930.58,2.05,267,50.71416,6.131768,282.0,88,
2060,8,1,1933.05,2.08,267,50.714178,6.131794,282.0,89,
2061,8,1,1935.54,2.31,267,50.714199,6.131816,282.0,89,
2062,8,1,1938.52,2.49,267,50.714221,6.131834,282.0,89,
2063,8,1,1941.55,2.6,267,50.714244,6.131845,282.0,88,
2064,8,1,1944.49,2.61,268,50.714268,6.131848,282.0,89,
2065,8,1,1947.24,2.67,268,50.714292,6.131844,282.0,89,
2066,8,1,1950.16,2.75,268,50.714315,6.131833,282.0,89,
2067,8,1,1953.13,2.76,268,50.714338,6.131818,282.0,89,
2068,8,1,1955.83,2.67,268,50.714361,6.1318,282.0,90,
2069,8,1,1958.4,2.63,268,50.714383,6.131779,282.0,91,
2070,8,1,1961.02,2.63,268,50.714404,6.131758,282.0,92,
2071,8,1,1963.73,2.62,268,50.714425,6.131736,282.0,95,
2072,8,1,1966.44,2.62,268,50.714445,6.131714,282.0,99,
2073,8,1,1969.13,2.62,268,50.714465,6.131693,282.0,99,
2074,8,1,1972.14,2.62,269,50.714484,6.131671,282.0,96,
2075,8,1,1975.12,2.63,269,50.714503,6.13165,282.0,97,
2076,8,1,1977.89,2.62,269,50.714523,6.13163,282.0,100,
2077,8,1,1980.56,2.62,269,50.714542,6.13161,282.0,101,
2078,8,1,1983.25,2.61,269,50.714561,6.13159,282.0,100,
2079,8,1,1986.01,2.61,269,50.714579,6.131571,282.0,100,
2080,8,1,1988.56,2.6,269,50.714598,6.13155,282.0,100,
2081,8,1,1990.91,2.59,270,50.714616,6.131529,282.0,100,
2082,8,1,1993.33,2.58,270,50.714633,6.131507,282.0,101,
2083,8,1,1995.83,2.57,270,50.71465,6.131484,282.0,103,
2084,8,1,1998.26,2.54,270,50.714667,6.131461,282.0,101,
2085,8,1,2000.77,2.53,270,50.714684,6.131438,282.0,101,
2086,8,1,2003.47,2.53,270,50.714701,6.131417,282.0,103,
2087,8,1,2006.02,2.53,270,50.714718,6.131396,282.0,101,
2088,8,1,2008.54,2.52,270,50.714736,6.131377,282.0,100,
2089,8,1,2011.12,2.5,271,50.714752,6.131358,282.0,100,
2090,8,1,2013.64,2.48,271,50.714768,6.131337,282.0,101,
2091,8,1,2015.97,2.46,271,50.714782,6.131315,282.0,100,
2092,8,1,2018.43,2.44,271,50.714794,6.13129,282.0,101,
2093,8,1,2020.83,2.43,271,50.714804,6.131261,282.0,102,
2094,8,1,2023.29,2.41,271,50.714812,6.131229,282.0,102,
2095,8,1,2025.87,2.4,271,50.714816,6.131195,282.0,105,
2096,8,1,2028.48,2.38,272,50.714817,6.13116,282.0,106,
2097,8,1,2030.85,2.37,272,50.714814,6.131124,282.0,105,
2098,8,1,2033.22,2.36,272,50.714807,6.131089,282.0,108,
2099,8,1,2035.58,2.36,272,50.714797,6.131055,282.0,106,
2100,8,1,2037.95,2.37,272,50.714783,6.131022,282.0,106,
2101,8,1,2037.95,2.38,272,50.714766,6.13099,282.0,106,
2102,8,1,2037.95,2.4,272,50.714748,6.130959,282.0,105,
2103,8,1,2040.37,2.42,272,50.71473,6.130928,282.0,107,
2104,8,1,2043.37,2.45,273,50.714713,6.130897,282.0,107,
2105,8,1,2051.97,2.47,273,50.714697,6.130866,282.0,108,
2106,8,1,2055.99,2.5,273,50.714682,6.130835,282.0,110,
2107,8,1,2058.91,2.52,273,50.714669,6.130804,282.0,112,
2108,8,1,2061.84,2.54,273,50.714655,6.130772,282.0,113,
2109,8,1,2064.47,2.56,273,50.714642,6.13074,282.0,114,
2110,8,1,2067.0,2.57,274,50.714628,6.130708,282.0,115,
2111,8,1,2069.77,2.59,274,50.714614,6.130676,282.0,116,
2112,8,1,2072.47,2.6,274,50.714599,6.130646,282.0,119,
2113,8,1,2074.96,2.59,274,50.714583,6.130618,282.0,117,
2114,8,1,2077.41,2.59,274,50.714565,6.130594,282.0,119,
2115,8,1,2080.13,2.58,274,50.714547,6.130575,282.0,119,
2116,8,1,2082.92,2.56,274,50.714527,6.130561,282.0,115,
2117,8,1,2085.49,2.53,275,50.714506,6.130552,282.0,114,
2118,8,1,2087.84,2.51,275,50.714485,6.13055,282.0,115,
2119,8,1,2090.29,2.48,275,50.714463,6.130553,282.0,115,
2120,8,1,2092.84,2.46,275,50.71444,6.130561,282.0,117,
2121,8,1,2095.59,2.44,275,50.714418,6.130575,282.0,118,
2122,8,1,2098.21,2.44,275,50.714395,6.130595,282.0,116,
2123,8,1,2101.13,2.44,276,50.714374,6.130618,282.0,118,
2124,8,1,2104.01,2.44,276,50.714352,6.130645,282.0,118,
2125,8,1,2107.07,2.45,276,50.714331,6.130674,282.0,123,
2126,8,1,2110.16,2.46,276,50.714309,6.130702,282.0,119,
2127,8,1,2113.25,2.49,276,50.714288,6.13073,282.0,118,
2128,8,1,2116.22,2.54,276,50.714268,6.130757,282.0,115,
2129,8,1,2119.36,2.58,277,50.714247,6.130781,282.0,116,
2130,8,1,2122.27,2.62,277,50.714226,6.130804,282.0,116,
2131,8,1,2125.19,2.65,277,50.714205,6.130826,282.0,115,
2132,8,1,2128.04,2.67,277,50.714185,6.130848,282.0,114,
2133,8,1,2131.02,2.69,277,50.714164,6.13087,282.0,116,
2134,8,1,2133.98,2.71,277,50.714143,6.130891,282.0,117,
2135,8,1,2136.86,2.72,278,50.714123,6.130913,282.0,116,
2136,8,1,2139.79,2.73,278,50.714103,6.130935,282.0,116,
2137,8,1,2142.72,2.73,278,50.714083,6.130957,282.0,115,
2138,8,1,2145.48,2.71,278,50.714063,6.130981,282.0,113,
2139,8,1,2148.13,2.7,278,50.714044,6.131004,282.0,112,
2140,8,1,2150.82,2.7,278,50.714025,6.131029,282.0,112,
2141,8,1,2153.56,2.69,279,50.714007,6.131055,282.0,112,
2142,8,1,2156.17,2.68,279,50.713989,6.131082,282.0,112,
2143,8,1,2158.99,2.68,279,50.713972,6.13111,282.0,112,
2144,8,1,2161.73,2.67,279,50.713956,6.131139,282.0,114,
2145,8,1,2164.45,2.67,279,50.713941,6.13117,282.0,113,
2146,8,1,2167.06,2.67,279,50.713928,6.131203,282.0,113,
2147,8,1,2169.69,2.66,280,50.713915,6.131236,282.0,114,
2148,8,1,2172.25,2.65,280,50.713905,6.131269,282.0,114,
2149,8,1,2174.85,2.65,280,50.713897,6.131301,282.0,115,
2150,8,1,2177.38,2.64,280,50.713891,6.131334,282.0,114,
2151,8,1,2179.78,2.62,280,50.713887,6.131365,283.0,113,
2152,8,1,2182.08,2.6,280,50.713887,6.131394,283.0,112,
2153,8,1,2184.19,2.56,281,50.713889,6.131421,283.0,111,
2154,8,1,2186.13,2.48,281,50.713893,6.131445,283.0,112,
2155,8,1,2187.96,2.4,281,50.713899,6.131466,283.0,115,
2156,8,1,2189.61,2.29,281,50.713907,6.131484,283.0,115,
2157,8,1,2191.25,1.55,281,50.713916,6.131499,283.0,114,
2158,8,1,2192.81,1.5,281,50.713926,6.131512,283.0,113,
2159,8,1,2194.42,1.44,282,50.713935,6.131525,283.0,111,
2160,8,1,2196.03,1.41,282,50.713943,6.13154,283.0,111,
2161,8,1,2197.38,1.38,282,50.713948,6.131556,283.0,114,
2162,8,1,2198.64,1.33,282,50.71395,6.131575,283.0,116,
2163,8,1,2199.97,1.31,282,50.71395,6.131595,283.0,116,
2164,8,1,2201.33,1.31,282,50.713947,6.131612,283.0,117,
2165,8,1,2202.79,1.28,283,50.713943,6.131626,283.0,118,
2166,8,1,2204.09,1.22,283,50.713939,6.131637,283.0,114,
2167,8,1,2205.24,1.02,283,50.713935,6.131647,283.0,114,
2168,8,1,2206.01,0.83,283,50.713932,6.131657,283.0,114,
2169,8,1,2206.69,0.67,283,50.713931,6.131667,283.0,111,
2170,8,1,2207.36,0.68,283,50.713931,6.131676,283.0,109,
2171,8,1,2207.98,0.61,284,50.713932,6.131683,283.0,106,
2172,8,1,2208.56,0.58,284,50.713935,6.131686,283.0,106,
2173,8,1,2208.56,0.51,284,50.713938,6.131685,283.0,105,
2174,8,1,2208.56,0.59,284,50.713943,6.131679,283.0,101,
2175,8,1,2208.56,0.66,284,50.713948,6.131673,283.0,100,
2176,8,1,2209.12,0.64,284,50.713955,6.131669,283.0,103,
2177,8,1,2210.08,0.85,285,50.713964,6.131671,283.0,104,
2178,8,1,2211.34,0.94,285,50.713973,6.131678,283.0,103,
2179,8,1,2212.69,1.0,285,50.713982,6.131687,283.0,102,
2180,8,1,2213.71,1.02,285,50.71399,6.131696,283.0,104,
2181,8,1,2214.71,1.0,285,50.713995,6.131703,283.0,103,
2182,8,1,2215.68,0.96,285,50.713998,6.131707,283.0,103,
2183,8,1,2216.59,0.91,285,50.713999,6.131709,283.0,104,
2184,8,1,2216.59,0.86,285,50.714001,6.131711,283.0,104,
2185,8,1,2216.59,0.84,286,50.714004,6.131717,283.0,110,
2186,8,1,2217.38,0.8,286,50.714006,6.131723,283.0,109,
2187,8,1,2218.14,0.76,286,50.714003,6.131727,283.0,111,
2188,8,1,2218.14,0.0,286,50.713992,6.131726,283.0,110,
2189,8,1,2220.43,2.29,286,50.713978,6.131716,283.0,111,
2190,8,1,2220.43,2.56,286,50.713964,6.131692,283.0,113,
2191,8,1,2220.43,2.58,287,50.713953,6.13166,283.0,117,
2192,8,1,2220.43,2.39,287,50.713945,6.131626,283.0,117,
2193,8,1,2224.25,2.31,287,50.71394,6.131596,283.0,119,
2194,8,1,2226.44,2.19,287,50.713937,6.131569,283.0,117,
2195,8,1,2228.53,2.09,287,50.713936,6.131546,283.0,116,
2196,8,1,2228.53,1.86,287,50.713936,6.131526,283.0,115,
2197,8,1,2231.72,1.63,288,50.713935,6.131511,283.0,116,
2198,8,1,2233.11,1.48,288,50.713929,6.131506,283.0,116,
2199,8,1,2234.39,1.36,288,50.713918,6.13151,283.0,116,
2200,8,1,2235.87,1.32,288,50.713906,6.131521,283.0,115,
2201,8,1,2237.48,1.34,288,50.713897,6.131534,283.0,117,
2202,8,1,2238.87,1.32,288,50.713893,6.131548,283.0,119,
2203,8,1,2240.04,1.26,289,50.713892,6.131562,283.0,120,
2204,8,1,2241.34,1.19,289,50.713894,6.131577,283.0,117,
2205,8,1,2242.65,1.13,289,50.713899,6.131591,283.0,115,
2206,8,1,2244.07,1.06,289,50.713906,6.131604,283.0,114,
2207,8,1,2245.45,1.06,289,50.713914,6.131615,283.0,113,
2208,8,1,2246.56,1.11,289,50.713923,6.131625,283.0,114,
2209,8,1,2247.71,1.15,290,50.713932,6.131635,283.0,114,
2210,8,1,2248.84,1.13,290,50.71394,6.131643,283.0,115,
2211,8,1,2248.84,1.11,290,50.713946,6.131651,283.0,116,
2212,8,1,2250.97,1.1,290,50.713949,6.131659,283.0,114,
2213,8,1,2252.46,1.04,290,50.713949,6.131666,283.0,113,
2214,8,1,2252.92,0.99,291,50.713948,6.131673,283.0,115,
2215,8,1,2253.43,0.96,291,50.713946,6.131678,283.0,113,
2216,8,1,2254.3,0.92,291,50.713945,6.13168,283.0,112,
2217,8,1,2254.98,0.88,291,50.713945,6.13168,283.0,111,
2218,8,1,2255.14,0.83,291,50.713945,6.131679,283.0,109,
2219,8,1,2255.14,0.0,291,50.713943,6.131677,283.0,108,
2220,8,1,2255.14,0.0,291,50.71394,6.131674,283.0,108,
2221,8,1,2256.13,0.99,292,50.713936,6.131669,283.0,110,
2222,8,1,2257.3,1.17,292,50.713931,6.131663,283.0,108,
2223,8,1,2258.52,1.21,292,50.713924,6.131655,283.0,109,
2224,8,1,2259.69,1.17,292,50.713917,6.131644,283.0,105,
2225,8,1,2259.69,1.08,292,50.713913,6.131631,283.0,107,
2226,8,1,2259.69,1.12,292,50.713915,6.13162,283.0,107,
2227,8,1,2260.59,1.25,293,50.713926,6.13161,283.0,107,
2228,8,1,2262.53,1.24,293,50.71394,6.131604,283.0,108,
2229,8,1,2264.16,1.07,293,50.713953,6.131604,283.0,110,
2230,8,1,2265.1,0.94,293,50.71396,6.131611,283.0,111,
2231,8,1,2265.79,0.94,293,50.71396,6.131621,283.0,112,
2232,8,1,2266.26,0.94,293,50.713956,6.131629,283.0,114,
2233,8,1,2267.49,0.98,293,50.713949,6.131631,283.0,114,
2234,8,1,2268.89,0.92,294,50.713943,6.131629,283.0,114,
2235,8,1,2269.84,0.91,294,50.713941,6.131628,283.0,115,
2236,8,1,2270.27,0.89,294,50.713947,6.131631,283.0,114,
2237,8,1,2271.44,1.09,294,50.713958,6.131638,283.0,113,
2238,8,1,2272.75,1.32,294,50.713973,6.131648,283.0,112,
2239,8,1,2274.19,1.44,294,50.713988,6.131661,283.0,117,
2240,8,1,2275.68,1.49,295,50.714003,6.131676,283.0,118,
2241,8,1,2275.68,1.52,295,50.714013,6.131692,283.0,119,
2242,8,1,2279.07,1.52,295,50.714017,6.13171,283.0,119,
2243,8,1,2281.44,1.48,295,50.714017,6.131726,283.0,119,
